49	199	38
49	245	295
36	195	296
92	187	76
298	187	297
17	188	299
301	217	300
302	196	39
304	189	303
306	182	305
308	196	307
310	190	309
36	195	231
311	246	36
313	206	312
314	247	229
316	198	315
164	196	252
317	248	10
318	182	185
202	218	319
145	198	43
321	206	320
251	196	71
322	217	189
36	195	323
324	249	212
325	246	36
90	234	326
232	186	139
12	217	327
328	217	300
330	250	329
332	251	331
88	181	333
334	184	8
49	199	146
336	189	335
139	217	337
339	192	338
287	217	340
341	186	173
343	189	342
36	195	344
148	208	231
5	182	345
17	188	242
17	188	346
348	234	347
154	222	90
349	206	313
350	221	90
351	184	8
70	196	352
36	195	281
154	225	353
49	199	354
356	211	355
167	225	129
357	184	8
308	206	358
36	195	269
17	188	359
360	244	178
298	190	174
128	218	129
36	195	327
362	248	361
364	196	363
176	217	365
367	252	366
299	232	368
36	195	233
216	253	369
243	254	370
49	199	20
372	189	371
374	255	373
92	187	46
17	188	129
49	209	344
154	225	128
376	186	375
377	192	173
379	236	378
381	196	380
49	256	240
383	257	382
17	188	384
3	181	385
5	182	386
387	186	173
5	182	358
339	196	388
17	188	102
131	196	135
389	196	94
391	218	390
393	239	392
10	258	394
396	187	395
17	188	397
158	182	398
396	187	399
400	184	8
402	181	401
3	181	403
36	195	404
405	251	43
376	186	173
17	188	130
88	181	184
407	194	406
22	187	408
80	187	112
17	188	409
411	217	410
412	256	8
413	194	3
415	259	414
49	199	416
5	182	417
419	192	418
220	202	420
15	187	421
5	182	41
36	195	422
3	181	112
423	196	135
425	193	424
62	260	426
36	195	371
36	195	427
36	195	210
36	195	428
429	194	3
430	221	92
57	261	431
432	194	3
17	188	433
435	226	434
436	189	235
438	262	437
17	188	439
440	194	88
17	188	380
64	181	65
49	209	441
443	263	442
17	188	391
49	238	444
446	217	445
448	193	447
148	264	310
47	265	186
449	221	148
451	217	450
49	209	388
184	194	148
49	199	452
454	182	453
5	182	102
456	226	455
458	189	457
460	240	459
178	187	274
462	253	461
367	252	463
15	264	464
49	199	460
49	245	465
148	208	466
17	188	210
18	184	29
17	188	152
17	188	410
3	181	440
36	195	365
36	195	467
469	266	468
36	195	470
36	195	471
181	217	472
383	210	473
369	267	474
475	217	290
476	268	49
17	188	477
114	196	113
284	244	478
36	195	479
310	269	480
377	242	8
482	262	481
483	184	8
410	270	69
36	195	484
49	199	429
486	236	485
335	180	401
10	196	11
5	182	487
489	180	488
17	188	490
191	267	57
148	208	491
49	238	183
262	184	29
80	187	399
49	199	492
49	256	29
494	196	493
496	263	495
3	181	497
17	188	498
487	262	499
501	262	500
36	195	502
49	209	503
36	195	504
505	251	234
17	188	270
506	271	114
372	189	507
232	186	173
17	188	508
480	269	310
509	221	92
511	189	510
496	263	512
514	198	513
36	195	486
515	196	320
284	244	516
36	195	517
90	234	518
47	187	519
267	239	520
49	199	276
27	217	157
162	217	521
361	258	362
400	184	29
36	195	522
524	189	523
5	182	525
17	188	526
5	182	527
36	195	528
530	251	529
47	187	531
17	188	72
17	188	532
349	206	312
534	182	533
535	194	3
327	196	119
385	226	377
49	209	528
180	198	234
322	217	312
24	191	536
36	195	19
5	182	537
49	199	538
438	272	539
541	201	540
542	273	153
544	221	543
64	181	387
545	242	8
380	274	381
86	275	546
49	199	13
547	276	362
460	186	139
17	188	548
42	217	549
550	201	541
552	264	551
92	187	395
299	274	368
244	229	385
380	196	553
555	196	554
22	190	309
49	199	556
36	195	557
105	277	224
36	195	558
131	274	119
36	195	559
17	188	386
36	195	409
514	258	175
17	188	560
562	193	561
36	195	563
49	238	45
564	184	8
357	278	565
80	190	566
298	190	566
49	199	567
568	201	58
36	195	569
571	279	570
550	267	572
17	188	573
115	280	209
574	281	572
49	212	575
71	196	423
197	189	164
576	189	494
139	217	577
578	192	136
580	282	579
92	283	581
581	186	322
461	201	572
36	195	230
17	188	582
227	206	165
36	195	583
423	196	166
15	190	21
585	196	584
17	188	244
258	226	257
298	284	178
586	194	3
100	226	207
49	199	587
388	192	338
380	198	588
134	219	395
589	189	527
591	233	590
17	188	592
36	195	206
593	250	267
222	206	594
520	203	62
596	180	595
224	235	597
599	285	598
601	286	600
17	188	211
17	188	222
602	186	111
603	186	181
17	188	604
47	187	605
606	262	500
515	196	321
56	287	55
3	181	277
607	196	45
348	234	288
17	188	608
609	186	12
36	195	577
562	288	561
611	223	610
613	181	612
446	217	614
139	217	615
36	195	185
616	206	358
618	279	617
253	268	49
148	220	619
92	187	387
17	188	620
621	288	31
17	188	622
624	226	623
135	196	493
625	234	622
64	181	14
167	225	577
176	217	626
3	181	535
367	252	52
49	212	250
628	223	627
523	196	235
629	189	238
64	204	159
631	289	630
277	186	176
632	184	8
90	290	633
17	188	358
635	226	634
17	188	636
284	244	637
148	291	638
639	219	84
49	209	525
49	209	157
640	182	579
469	266	641
643	292	642
36	195	644
187	196	188
646	202	645
324	214	647
649	192	648
650	190	566
250	226	113
3	181	589
390	274	391
3	181	122
652	293	651
36	195	653
10	294	317
36	195	654
656	295	655
658	278	657
167	225	388
125	196	607
659	206	246
57	261	660
167	225	661
662	296	310
47	187	663
36	195	523
367	252	664
665	246	36
441	297	666
27	217	560
310	190	667
148	187	605
15	190	668
670	264	669
671	221	80
672	294	530
17	188	673
3	181	595
674	298	296
676	206	675
678	225	677
278	196	299
5	182	679
454	182	680
17	188	681
682	299	305
409	300	683
462	274	182
684	211	97
685	187	387
233	214	285
24	191	331
686	194	3
36	195	687
5	182	349
90	290	688
690	214	689
604	196	691
692	184	240
582	223	693
3	181	53
695	301	694
697	282	696
182	211	355
36	195	634
3	181	184
402	181	698
699	278	109
277	186	181
313	196	349
561	262	700
451	217	39
17	188	701
221	196	702
291	246	36
519	194	3
139	217	527
17	188	703
702	196	704
706	240	705
707	221	90
678	225	708
36	195	510
341	226	709
710	227	2
595	194	88
89	302	711
17	188	398
166	196	265
712	186	139
409	282	713
714	194	64
17	188	715
717	189	716
17	188	718
17	188	217
277	186	173
164	198	234
719	226	1
3	204	586
703	294	595
310	190	21
17	188	720
530	248	172
47	208	561
92	190	174
102	206	103
640	182	721
36	195	433
92	190	722
723	202	219
472	303	13
724	196	661
36	195	316
290	192	725
167	225	342
153	264	90
49	245	642
727	189	726
17	188	35
383	210	241
17	188	50
77	196	728
36	195	729
390	196	649
731	304	730
3	181	732
17	188	733
36	195	160
134	219	112
734	274	166
49	199	292
165	196	166
81	201	58
589	186	12
735	184	8
737	181	736
148	283	738
740	196	739
741	196	352
162	217	742
733	192	743
5	182	733
36	195	555
49	199	387
745	193	744
746	184	8
721	211	115
92	187	747
38	226	59
748	184	240
568	201	474
410	196	83
36	195	749
92	187	416
515	206	312
751	292	750
17	188	752
17	188	753
493	196	494
754	182	391
702	196	582
36	195	755
756	196	222
222	196	594
104	277	757
139	217	272
278	196	1
3	181	304
17	188	758
17	188	337
130	196	759
761	211	760
340	196	649
49	238	762
22	187	605
22	187	73
80	187	763
49	292	764
49	199	765
17	188	728
49	199	76
139	217	68
17	188	766
546	305	540
0	189	1
767	189	758
64	181	714
92	208	696
2	226	75
36	195	768
148	208	769
164	206	180
363	223	159
602	306	310
162	217	770
678	225	611
165	206	498
36	195	489
772	196	771
697	282	773
774	202	420
605	189	620
776	307	775
396	187	531
134	219	777
778	221	90
49	209	253
179	228	480
65	186	139
767	189	67
139	217	772
80	187	46
17	188	585
192	271	4
640	182	779
158	182	251
134	219	780
91	226	165
454	182	781
494	196	166
783	260	782
49	199	784
173	217	596
17	188	785
17	188	786
176	217	787
36	195	788
49	199	138
36	195	789
49	199	519
36	195	515
132	196	166
790	234	1
792	285	791
642	184	8
256	194	406
5	182	793
648	217	210
383	257	794
251	206	423
11	286	394
795	198	588
166	196	423
445	281	572
709	236	341
796	308	246
36	195	797
798	226	661
321	196	312
675	206	799
129	198	315
278	196	320
800	248	779
517	180	598
377	180	138
5	182	533
90	290	801
301	217	578
70	180	277
49	199	46
802	196	390
380	218	803
3	181	421
131	196	251
3	181	804
805	217	582
370	254	243
807	211	806
158	182	560
767	226	758
148	220	449
808	221	383
5	182	809
811	214	810
3	181	812
5	182	579
36	195	813
528	214	810
553	192	121
805	217	814
36	195	815
39	218	816
36	195	817
6	187	519
818	239	392
167	222	149
3	181	763
296	214	819
47	187	436
821	192	820
822	194	402
753	214	647
88	181	823
36	195	824
17	188	825
49	245	655
17	188	826
167	225	99
5	182	768
49	209	361
595	186	173
96	196	827
829	280	828
830	202	219
639	219	831
364	206	363
146	226	832
661	196	724
222	196	756
368	232	299
833	194	3
34	226	265
149	290	834
49	199	835
158	182	233
6	187	836
47	208	837
838	217	517
36	195	839
17	188	802
215	274	353
132	180	732
173	217	840
841	309	663
415	310	842
226	226	252
750	184	240
17	188	504
17	188	227
843	217	222
47	187	297
36	195	561
36	195	844
36	195	845
49	199	846
165	206	741
847	239	520
848	190	174
17	188	849
17	188	850
148	208	718
178	187	851
852	221	90
353	274	215
25	186	173
165	196	132
854	306	853
5	182	799
489	262	855
49	199	530
856	194	88
167	225	749
857	197	162
336	189	166
5	182	555
252	206	180
312	196	515
310	190	218
189	206	858
49	209	583
180	206	252
420	202	859
406	181	612
367	252	860
643	292	764
862	204	861
3	181	714
863	194	3
864	226	368
245	186	121
865	264	311
461	261	866
802	198	867
280	189	439
3	181	629
90	210	868
5	182	869
870	189	716
872	311	871
17	188	611
39	196	302
650	190	174
678	225	230
284	244	873
875	288	874
876	184	29
391	274	390
877	189	265
131	218	39
36	195	377
879	288	878
113	196	114
880	312	617
737	181	727
669	264	670
881	190	566
367	252	882
220	202	883
3	181	884
45	206	607
36	195	752
187	206	188
17	188	885
22	187	84
352	196	70
886	250	818
302	196	802
697	313	305
145	196	235
888	264	887
88	181	73
121	217	793
36	195	410
49	199	52
890	314	889
891	234	124
405	271	141
892	194	402
92	208	438
411	217	391
451	217	79
893	184	8
18	250	847
454	182	894
895	292	750
17	188	230
92	187	531
36	195	347
242	214	896
1	242	8
36	195	299
15	187	581
64	181	612
898	214	897
92	287	55
521	211	88
899	189	826
64	181	900
61	202	859
396	187	600
17	188	901
582	196	704
17	188	902
572	201	903
5	182	904
36	195	905
54	315	855
906	184	8
498	196	165
907	186	176
134	219	767
909	302	908
378	226	235
653	214	910
911	246	36
17	188	912
762	196	913
47	187	186
3	181	341
17	188	914
134	219	765
623	258	624
176	227	387
241	250	847
3	181	332
3	181	276
735	184	29
17	316	915
737	204	916
49	292	917
49	199	918
36	195	507
919	192	173
49	199	920
80	237	247
12	227	13
921	184	8
92	187	297
741	206	165
49	209	821
57	267	191
435	189	434
5	182	342
388	196	339
312	192	322
134	219	576
287	217	649
3	181	429
136	217	922
1	196	634
5	182	923
92	220	924
925	196	45
927	204	926
369	267	928
930	287	929
17	188	931
82	201	57
932	196	132
80	187	531
329	239	933
17	188	934
134	219	458
535	189	724
80	283	362
935	234	279
396	187	91
936	196	455
179	228	47
36	195	937
17	188	716
939	236	938
92	283	940
17	188	182
230	206	231
17	188	941
155	226	441
763	194	3
38	189	160
49	317	751
11	286	317
942	221	148
367	252	877
594	198	943
17	188	190
36	195	493
36	195	272
944	256	240
868	250	267
946	272	945
49	209	947
949	211	948
530	194	88
17	188	607
950	318	15
212	186	805
17	316	683
3	181	951
41	206	103
36	195	832
740	206	739
634	196	1
154	222	383
17	188	628
657	203	118
395	189	312
354	189	321
148	208	230
680	196	163
953	319	952
17	188	954
17	188	955
956	235	151
958	192	957
959	262	855
49	199	960
404	300	683
961	182	504
49	209	106
294	189	131
732	226	349
17	188	41
367	252	962
963	192	725
134	219	531
49	199	964
298	190	225
301	217	965
966	198	588
967	198	331
968	248	654
134	219	969
181	217	182
5	182	970
971	221	90
92	208	972
3	181	973
148	187	600
92	187	14
6	187	276
451	217	974
36	195	10
12	217	312
49	199	226
310	291	975
685	187	846
17	188	594
167	222	383
81	267	191
36	195	976
485	189	758
45	196	96
49	199	370
461	267	369
67	196	758
17	188	827
148	220	977
81	261	978
36	195	476
979	180	595
5	182	821
827	196	925
523	196	145
49	199	980
243	285	792
242	196	628
162	217	821
378	189	235
982	185	981
17	188	486
983	181	686
359	211	984
439	211	985
17	188	986
179	228	650
105	277	348
80	187	987
335	262	988
989	234	680
15	187	84
134	219	603
17	188	470
298	187	531
602	194	3
446	217	802
732	186	12
17	188	740
17	188	441
816	232	39
148	320	990
36	195	991
992	186	176
764	184	8
49	318	248
340	206	391
370	186	176
616	180	245
993	281	369
361	198	203
188	214	107
995	321	994
36	195	996
284	244	997
49	199	186
734	274	998
369	261	438
737	181	999
36	195	1000
24	322	1001
1002	234	438
162	217	137
1003	286	856
36	195	981
1005	192	1004
1006	221	90
297	189	428
17	188	1007
1008	288	837
36	195	1009
1010	192	27
451	217	1011
49	199	435
47	187	274
676	196	675
881	233	49
224	234	487
57	261	1012
1013	196	557
134	219	1014
36	195	1015
257	206	844
212	226	324
896	221	90
189	223	693
458	194	3
1016	225	614
17	188	257
242	323	119
939	236	1017
92	205	901
1018	258	598
1019	221	90
36	195	959
49	199	1020
931	293	651
56	200	1021
17	188	1022
3	181	1023
17	188	537
70	270	69
164	196	180
39	270	617
454	182	1024
13	186	173
17	188	815
1025	190	566
1027	211	1026
1028	192	725
92	187	1029
36	195	1030
17	188	1031
5	182	1032
310	283	143
49	199	458
22	187	155
1033	192	121
1034	221	148
1035	300	683
406	181	260
1036	217	616
175	186	176
173	217	1037
36	195	1038
17	188	563
320	196	321
802	192	411
377	196	307
318	182	1039
284	244	887
49	212	87
364	192	121
22	187	421
49	199	34
1040	196	349
17	188	614
411	217	802
370	186	173
642	278	933
17	188	932
265	196	494
42	217	729
36	195	606
24	191	857
884	189	165
5	182	1041
886	184	240
92	187	969
999	189	1042
685	265	1043
134	219	854
899	186	181
17	188	365
987	194	88
546	201	550
49	212	1044
1045	203	118
148	220	1046
267	239	933
148	208	1047
968	189	164
1048	324	612
158	182	124
319	232	202
3	181	1049
1050	308	424
148	208	1051
1053	211	1052
1054	192	957
15	187	836
159	226	363
36	195	772
340	253	572
594	214	1055
367	252	635
36	195	279
570	325	571
22	187	186
58	201	461
36	195	1056
22	187	663
49	199	196
36	195	827
1057	196	278
17	188	135
731	304	602
36	195	190
823	186	173
1059	211	1058
747	186	173
379	196	235
310	320	975
159	226	364
176	217	1060
166	196	130
17	188	1061
1062	221	90
102	196	103
36	195	490
635	189	634
17	188	349
36	195	1063
732	189	132
1064	234	290
423	206	70
72	272	1065
5	182	290
321	196	515
441	272	539
42	217	1066
582	196	1067
104	277	617
751	256	240
759	196	131
741	196	70
91	189	1022
3	181	1068
88	181	856
490	198	43
1069	246	36
49	209	390
49	209	1040
178	187	436
414	255	621
36	195	264
89	302	1070
49	199	133
49	199	485
36	195	770
1071	281	191
134	219	232
1072	202	60
1073	302	711
49	238	1013
1074	217	340
167	225	1075
990	221	148
49	199	1076
70	206	423
635	189	724
796	234	246
374	288	744
858	196	189
1078	326	1077
367	252	256
39	196	389
3	181	65
22	187	112
1079	246	36
1080	202	219
610	186	42
134	219	1081
3	181	1082
17	188	114
36	195	966
6	187	436
1084	282	1083
415	310	1085
162	217	690
317	226	11
1086	186	173
5	182	608
3	181	232
5	182	844
747	186	176
17	188	1087
36	195	901
1085	184	8
3	181	600
1088	221	90
201	270	69
36	195	93
847	239	565
176	217	472
383	234	233
765	189	132
3	181	266
706	194	3
737	181	1089
171	186	42
17	188	974
305	313	281
26	294	25
17	188	1090
116	272	539
166	270	69
5	182	261
130	196	135
409	282	580
49	199	717
49	238	1091
364	206	1033
376	194	3
396	187	851
36	195	1092
1093	184	8
903	201	58
36	195	779
36	195	955
12	217	1094
3	181	1086
184	226	1095
383	234	1096
396	187	1097
654	229	968
328	217	967
47	187	421
64	181	877
958	192	475
17	188	1098
893	184	29
1099	181	354
1100	246	36
49	199	440
17	188	1101
312	196	313
572	261	182
1102	292	692
1004	227	38
1103	194	3
3	181	378
868	184	29
5	182	113
444	223	1044
147	234	293
381	196	553
699	184	29
198	189	164
880	312	1104
678	225	441
49	209	533
1093	250	1105
80	190	309
402	181	892
514	192	162
49	199	273
1106	221	90
173	217	307
725	217	1107
395	194	3
3	181	1108
15	187	274
17	188	1063
381	206	553
866	206	718
17	188	946
3	204	159
1067	198	234
911	221	1109
49	212	1110
134	219	333
422	211	1111
572	201	81
1113	234	1112
321	206	515
83	218	391
149	264	1114
932	223	693
49	199	1086
36	195	681
310	327	700
449	234	491
472	303	1115
64	181	1116
415	310	1117
1018	206	1118
351	184	240
15	187	133
235	196	523
22	190	722
338	217	339
1119	297	666
49	199	497
1120	194	3
410	206	83
134	219	860
207	180	100
36	195	170
167	225	769
134	219	456
741	196	498
224	308	1121
899	186	139
606	214	285
790	221	1122
162	217	163
728	196	661
11	286	1123
75	192	418
951	186	142
22	190	667
507	192	418
15	187	155
118	216	1124
936	304	395
151	184	8
148	208	1125
92	283	663
49	199	1126
49	199	294
17	188	1127
3	204	1128
1129	184	240
1040	206	349
17	188	708
17	188	453
64	181	34
36	195	1130
1131	307	775
165	196	941
36	195	995
489	229	1132
265	196	130
119	247	131
942	234	1133
49	209	965
191	267	540
49	292	18
36	195	1134
1136	196	1135
1137	190	566
971	328	294
47	187	276
1138	295	89
399	194	3
521	192	162
15	187	851
291	235	1139
159	251	43
5	182	1140
591	187	747
135	196	265
833	226	932
155	189	78
704	196	702
1141	281	191
5	182	902
133	189	67
1143	329	1142
540	267	568
17	188	1144
1145	304	747
10	236	1123
1071	272	539
17	188	773
36	195	1060
454	182	503
57	261	1146
93	223	610
148	187	730
1147	308	1098
17	188	661
302	196	389
92	330	1148
440	254	530
1149	217	377
36	195	1150
5	182	653
1151	252	456
355	280	828
780	194	92
894	323	802
49	209	1152
1153	184	8
92	331	1154
942	308	1030
367	252	485
167	225	453
506	271	113
352	180	432
362	189	361
162	217	680
713	242	8
318	182	242
36	195	1095
17	188	898
88	181	25
684	300	683
39	192	287
49	209	1155
515	196	312
5	182	967
610	271	471
80	187	1156
3	181	599
298	187	91
167	225	762
92	283	1157
1158	309	421
546	275	86
625	234	1159
136	217	578
799	196	676
86	201	541
237	196	303
49	199	610
17	188	1160
772	192	710
1161	215	109
454	182	1027
1162	234	660
138	186	173
961	182	620
158	182	346
90	246	36
1163	196	303
1165	211	1164
992	189	1166
768	229	34
1167	221	310
49	199	600
480	264	591
3	181	1103
1139	225	290
49	209	518
1169	287	1168
149	234	1170
47	187	14
167	225	522
703	294	292
5	182	26
5	182	1171
81	201	461
222	198	943
12	217	729
17	188	1171
408	194	92
65	189	1066
369	201	474
797	196	1172
25	248	1170
897	184	8
49	245	1173
774	202	883
36	195	1033
13	226	327
702	196	221
1117	184	8
17	188	972
162	217	626
17	188	1174
148	283	184
927	181	968
136	217	615
49	238	265
1001	217	1159
17	188	1175
347	214	357
496	263	1176
173	217	817
1178	221	1177
17	188	467
576	189	1179
554	198	43
5	182	1180
131	332	119
867	197	338
243	285	791
445	196	802
36	195	802
367	252	798
36	195	616
17	188	1047
310	283	730
757	246	36
1181	214	910
1182	181	992
685	187	763
868	278	117
1184	296	1183
675	206	676
17	188	970
17	188	1083
1185	308	644
97	280	168
348	308	288
49	199	804
244	229	370
226	186	139
634	229	635
17	188	1
64	181	294
49	199	1186
208	308	1032
134	219	1187
284	244	1188
895	292	642
142	217	239
383	234	713
332	226	1189
341	248	1037
36	195	1190
484	206	316
165	196	252
1191	226	583
492	189	368
1192	246	36
36	195	740
36	195	1193
1194	192	451
173	217	1170
180	242	8
571	221	92
1195	226	490
49	238	620
383	234	1196
49	199	968
36	195	1197
141	196	269
17	188	1198
493	196	759
751	292	746
17	188	606
57	201	461
134	219	1195
17	188	172
479	200	55
1122	289	1019
27	217	1083
80	187	524
49	199	1199
369	267	550
92	330	1200
90	301	694
1031	196	68
92	208	1092
415	259	1201
599	186	173
49	212	488
1178	246	36
1202	286	297
17	188	141
1203	196	131
92	190	225
92	187	624
49	199	1043
1040	206	313
160	196	364
1005	214	1204
90	210	896
17	188	781
3	181	712
23	197	162
22	187	395
1205	261	931
303	196	237
251	196	131
36	195	902
1033	223	159
15	187	387
173	217	489
167	225	1206
167	225	972
49	199	1207
3	181	686
17	188	1208
853	317	751
49	212	1209
1003	198	331
310	264	148
771	196	772
365	192	176
136	217	1035
667	311	392
3	181	730
35	180	271
758	218	894
36	195	1210
1211	256	240
17	188	1212
396	187	538
678	225	787
49	199	511
241	250	818
1	192	139
415	259	1213
17	188	324
419	192	805
49	199	258
17	188	1214
119	323	793
357	278	657
17	188	1215
131	196	759
148	208	1095
640	182	487
49	199	831
494	196	131
872	311	117
1033	196	998
505	189	622
284	244	1216
1217	189	634
659	196	246
17	188	769
1020	226	634
340	192	1074
134	219	511
178	187	747
36	195	1133
380	206	381
1151	252	1217
694	229	1218
17	188	1219
92	283	2
483	184	29
1062	184	29
805	217	419
310	190	722
36	195	321
5	182	676
287	217	39
879	288	424
161	241	92
1157	240	705
831	226	998
1221	214	1220
6	187	1217
71	206	251
1222	215	871
49	199	595
685	190	309
148	187	276
5	182	1223
486	333	91
725	217	290
56	287	1224
927	181	421
966	192	710
17	188	231
245	271	489
6	187	421
71	206	423
22	208	339
814	192	301
568	201	81
406	181	407
1071	211	236
36	195	342
36	195	1225
36	195	1155
49	199	1097
80	187	538
138	226	377
3	181	0
415	259	1226
410	180	1195
57	261	450
431	293	651
80	187	951
411	217	614
1016	222	383
33	181	835
49	199	333
279	223	171
763	194	88
415	259	392
385	248	377
167	225	1092
36	195	1227
22	187	519
96	196	45
36	195	1228
49	199	1229
148	208	912
180	196	932
1230	184	8
1155	192	136
17	188	1221
277	226	70
278	206	72
552	264	848
310	220	662
24	191	1231
49	209	716
17	188	479
1232	295	597
1233	217	1118
910	221	148
406	181	421
1234	239	657
36	195	1013
167	225	68
49	199	870
603	186	176
284	244	1235
42	217	352
92	320	1148
3	181	1017
287	217	210
5	182	1143
15	233	950
17	188	507
1105	239	109
1236	194	3
693	226	932
180	196	164
662	221	310
134	219	1237
1064	334	1176
1205	267	191
1103	306	342
991	192	176
17	188	1121
866	253	461
47	187	538
36	195	307
925	196	827
148	208	1005
3	204	171
710	227	712
17	188	187
17	188	78
92	246	36
22	187	581
49	199	833
1238	184	8
699	184	240
90	301	215
405	226	141
49	209	252
899	186	176
895	256	8
49	199	401
369	201	461
863	189	221
148	320	255
15	331	1154
691	196	604
396	187	1217
743	227	376
1239	246	36
1240	206	482
1074	217	188
1241	268	49
1205	201	57
17	188	963
298	187	1242
1243	186	1036
22	190	566
1244	256	8
1033	180	159
17	188	939
1098	192	743
58	261	614
1245	221	148
17	188	503
22	187	378
163	196	680
17	188	1246
134	219	1247
36	195	453
1122	289	790
3	181	706
5	182	1196
36	195	1040
640	182	795
1093	184	240
17	188	1042
22	190	174
584	196	585
244	206	377
92	220	430
1112	321	994
1249	211	1248
959	196	1092
49	199	612
36	195	739
36	195	1250
3	181	882
179	228	1251
3	181	140
36	195	1096
817	206	345
137	303	1218
848	264	552
148	187	1252
364	180	159
377	192	743
134	219	1253
17	188	137
1040	196	312
88	181	175
532	214	642
92	283	600
1232	295	1254
66	186	121
214	184	8
167	225	1096
1102	292	177
1104	210	1255
17	188	1256
310	291	662
148	208	1030
15	187	276
610	226	1033
25	226	1170
134	219	835
17	188	1225
440	248	596
817	192	173
867	197	451
36	195	1257
241	221	383
134	219	1132
298	187	524
1258	192	121
17	188	379
81	201	572
49	209	28
148	291	990
284	244	1259
1260	256	29
43	197	805
357	184	29
142	227	730
148	291	1245
134	219	863
17	188	1261
275	196	705
319	274	202
814	242	8
3	181	435
167	225	704
288	236	706
1263	183	1262
58	201	568
57	261	978
290	214	642
3	181	738
191	230	1190
47	187	581
278	206	299
895	292	483
331	197	1001
882	189	515
36	195	441
351	184	29
5	182	1018
5	182	1264
981	196	779
895	292	1265
1028	192	475
361	180	362
64	204	212
943	197	1036
402	181	1115
227	196	165
1267	335	1266
12	217	549
525	262	499
1195	248	490
149	257	1268
49	245	1269
17	188	672
298	187	1157
287	217	390
1270	184	8
536	197	162
710	227	385
80	187	1157
1137	233	49
827	196	45
134	219	798
5	182	239
36	195	919
459	286	460
167	225	734
22	265	343
80	187	1252
453	300	683
572	201	474
36	195	771
176	217	1271
57	201	572
165	196	741
474	201	572
17	188	163
616	196	377
668	336	161
98	272	1272
1273	196	389
5	182	786
90	210	1274
17	188	188
3	181	856
511	194	3
431	272	1275
71	196	70
206	196	242
49	199	712
848	190	566
36	195	1276
134	219	317
212	226	549
49	238	286
49	199	1277
36	195	1214
191	267	81
49	199	266
17	188	1278
36	195	611
892	194	64
515	206	321
17	188	694
1279	263	495
345	192	173
36	195	526
36	195	340
17	188	1280
49	245	468
22	187	600
1281	197	162
164	196	165
1282	184	8
3	181	171
305	313	697
49	199	603
1283	184	8
3	181	138
17	188	687
85	196	433
284	244	630
22	187	1284
49	209	489
161	337	566
49	209	19
81	261	1175
933	203	62
640	182	368
246	196	659
49	199	524
167	225	923
229	247	314
872	311	1124
894	218	758
1286	221	1285
648	217	410
47	187	1284
88	181	511
417	258	48
3	181	458
114	180	506
233	282	545
600	186	12
179	228	1287
121	217	1063
1288	255	373
5	182	1022
746	184	240
36	195	368
1289	302	908
49	238	716
877	189	410
493	196	166
348	234	821
17	188	438
287	217	410
1003	286	333
6	187	408
17	188	1290
340	297	666
772	192	139
367	252	458
17	188	417
134	219	1108
36	195	349
1067	206	582
84	194	3
844	214	334
224	235	1291
1292	246	36
1016	222	90
257	229	258
62	260	63
444	329	736
167	225	423
1293	194	3
649	192	411
92	187	951
851	189	901
92	187	276
421	248	288
312	206	349
49	199	635
49	199	87
630	221	631
900	189	71
32	288	31
148	208	1294
629	189	724
49	199	1014
138	226	307
1295	204	271
1296	221	1285
668	338	161
358	196	308
1028	196	817
5	182	476
865	221	90
250	271	1297
15	187	408
498	196	741
17	188	1298
134	219	882
406	181	712
148	187	91
1299	288	1174
36	195	965
497	194	3
5	182	1005
368	272	1300
428	223	271
17	188	1005
49	209	39
49	199	256
875	193	874
36	195	604
930	200	929
121	217	970
49	199	1301
6	187	297
1040	206	312
665	205	1302
546	267	369
17	188	1303
5	182	183
90	234	83
383	234	305
303	214	107
1033	180	100
1222	215	117
506	226	114
683	316	1304
749	262	500
22	187	133
178	190	722
134	219	609
119	196	327
1071	297	666
134	219	804
36	195	1305
1306	246	36
90	257	794
351	278	63
49	199	698
1307	219	629
794	307	382
173	217	242
80	187	14
17	188	1308
132	196	932
49	199	260
17	188	371
134	219	127
552	269	310
785	300	683
1309	200	1168
114	180	250
36	195	1028
36	195	388
167	225	676
1310	242	8
634	180	635
49	199	1082
474	267	369
134	219	226
148	233	49
17	188	1311
62	260	933
134	219	492
1313	217	1312
384	300	1314
358	196	307
972	262	437
90	210	275
49	209	939
17	188	1258
1315	180	1108
0	226	1
49	199	1068
224	246	36
490	236	719
3	181	48
166	196	132
633	221	90
231	196	230
90	210	1316
302	192	1074
998	196	1033
407	248	840
1042	223	1317
1318	206	537
36	195	742
0	189	844
1319	287	55
39	339	1160
17	188	1320
503	282	579
17	188	1035
3	181	892
1322	295	1321
36	195	77
234	197	12
90	210	659
802	196	410
17	188	1140
493	196	131
159	251	1323
1324	194	3
1325	198	513
1326	185	939
917	221	6
17	188	253
1327	182	124
1004	227	266
36	195	518
436	186	322
17	188	364
827	196	96
298	331	1154
49	199	268
80	187	605
1328	295	473
1002	221	92
615	198	1329
46	189	966
36	195	145
92	190	21
306	182	697
102	196	675
36	195	1297
36	195	169
3	181	586
121	217	364
1330	221	90
49	315	1331
390	218	391
134	219	122
432	186	805
69	257	794
774	202	219
749	274	525
5	182	229
81	267	572
322	227	73
17	188	696
549	262	855
49	199	1252
6	187	951
5	182	832
103	196	40
320	206	278
147	246	36
64	181	354
121	217	1258
250	186	820
1332	193	424
318	182	518
